timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017367.3731234,46.1689,0.999,,,,,,,,,,,,,,,,,,,,,
1732017367.3732526,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017367.3736606,,,,,0,94,0,,,,,,,,,,,,,,,,
1732017367.3737206,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017367.3742843,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017367.3743904,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017367.3765056,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017367.9252663,46.1689,0.986,,,,,,,,,,,,,,,,,,,,,
1732017367.9256115,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017367.925957,,,,,0,94,0,,,,,,,,,,,,,,,,
1732017367.9260056,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017367.9263575,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017367.9267712,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017367.9271116,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017368.4783542,46.1689,0.8170000000000001,,,,,,,,,,,,,,,,,,,,,
1732017368.478442,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017368.478484,,,,,0,93,0,,,,,,,,,,,,,,,,
1732017368.4790702,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017368.4791949,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017368.479451,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017368.4798338,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017369.030938,46.168800000000005,0.032,,,,,,,,,,,,,,,,,,,,,
1732017369.031011,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017369.031042,,,,,0,93,0,,,,,,,,,,,,,,,,
1732017369.031266,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017369.0314028,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017369.0321786,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017369.032475,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017369.5831435,46.168800000000005,-0.015,,,,,,,,,,,,,,,,,,,,,
1732017369.5833719,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017369.5834103,,,,,0,93,0,,,,,,,,,,,,,,,,
1732017369.5837364,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017369.58403,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017369.5844367,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017369.585243,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017370.1267014,46.168800000000005,-0.012,,,,,,,,,,,,,,,,,,,,,
1732017370.1268716,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017370.1273453,,,,,0,93,0,,,,,,,,,,,,,,,,
1732017370.127435,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017370.127551,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017370.1277516,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017370.128279,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017370.677256,46.168800000000005,-0.008,,,,,,,,,,,,,,,,,,,,,
1732017370.6773293,,,3.8203,3.8883,,,,,,,,,,,,,,,,,,,
1732017370.677668,,,,,0,93,0,,,,,,,,,,,,,,,,
1732017370.6784627,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017370.6785574,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017370.678669,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017370.6788273,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017370.9340382,46.1691,1.724,,,,,,,,,,,,,,,,,,,,,
1732017370.9346435,,,3.8204000000000002,3.8883,,,,,,,,,,,,,,,,,,,
1732017370.9347029,,,,,0,92,0,,,,,,,,,,,,,,,,
1732017370.934749,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017370.9357104,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017370.9363375,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017370.9363945,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017371.4862187,46.1691,1.73,,,,,,,,,,,,,,,,,,,,,
1732017371.4862823,,,3.8204000000000002,3.8883,,,,,,,,,,,,,,,,,,,
1732017371.4868562,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017371.4869092,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017371.4874952,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017371.4877307,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017371.4879332,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017372.0386248,46.1691,1.131,,,,,,,,,,,,,,,,,,,,,
1732017372.0389497,,,3.8204000000000002,3.8883,,,,,,,,,,,,,,,,,,,
1732017372.039437,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017372.0394793,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017372.0397348,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017372.0403202,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017372.040405,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017372.5911858,46.1691,0.17200000000000001,,,,,,,,,,,,,,,,,,,,,
1732017372.5916781,,,3.8204000000000002,3.8883,,,,,,,,,,,,,,,,,,,
1732017372.591749,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017372.5917835,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017372.592512,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017372.5929594,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017372.593402,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017373.1440263,46.1687,-0.024,,,,,,,,,,,,,,,,,,,,,
1732017373.1440802,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017373.1441035,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017373.1445255,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017373.1454523,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017373.145516,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017373.1455417,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017373.70842,46.1687,-0.009000000000000001,,,,,,,,,,,,,,,,,,,,,
1732017373.7085721,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017373.7086089,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017373.7086365,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017373.7086608,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017373.708751,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017373.7088318,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017374.2488692,46.1687,-0.033,,,,,,,,,,,,,,,,,,,,,
1732017374.2489197,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017374.2495465,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017374.2496324,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017374.2503936,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017374.2504454,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017374.2504683,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017374.8015158,46.1687,0.374,,,,,,,,,,,,,,,,,,,,,
1732017374.801593,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017374.8019216,,,,,0,91,0,,,,,,,,,,,,,,,,
1732017374.8020065,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017374.8025153,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017374.802606,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017374.8029857,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017375.3536787,46.1689,1.109,,,,,,,,,,,,,,,,,,,,,
1732017375.3544765,,,3.8204000000000002,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017375.3545732,,,,,0,90,0,,,,,,,,,,,,,,,,
1732017375.3546152,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017375.3553872,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017375.3554842,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017375.3555176,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017375.9064739,46.1689,1.731,,,,,,,,,,,,,,,,,,,,,
1732017375.906556,,,3.8204000000000002,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017375.9070683,,,,,0,90,0,,,,,,,,,,,,,,,,
1732017375.9071293,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017375.9097705,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017375.909866,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017375.9099581,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017376.4589984,46.1689,1.727,,,,,,,,,,,,,,,,,,,,,
1732017376.459079,,,3.8204000000000002,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017376.4597602,,,,,0,90,0,,,,,,,,,,,,,,,,
1732017376.459823,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017376.460193,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017376.4610598,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017376.4611318,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017377.0121357,46.1689,1.682,,,,,,,,,,,,,,,,,,,,,
1732017377.0122006,,,3.8204000000000002,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017377.0128877,,,,,0,89,0,,,,,,,,,,,,,,,,
1732017377.0129797,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017377.0130208,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017377.0130813,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017377.0131168,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017377.564092,46.1689,1.387,,,,,,,,,,,,,,,,,,,,,
1732017377.5642784,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017377.5648108,,,,,0,89,0,,,,,,,,,,,,,,,,
1732017377.5648954,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017377.5653014,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017377.565914,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017377.5660353,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017378.1164122,46.1689,0.663,,,,,,,,,,,,,,,,,,,,,
1732017378.1164918,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017378.1169734,,,,,0,89,0,,,,,,,,,,,,,,,,
1732017378.1172442,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017378.1176991,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017378.1177676,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017378.1180465,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017378.6696737,46.1689,0.336,,,,,,,,,,,,,,,,,,,,,
1732017378.6697323,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017378.6697614,,,,,0,88,0,,,,,,,,,,,,,,,,
1732017378.6697915,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017378.669818,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017378.6706874,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017378.6707628,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017379.2218997,46.1689,-0.03,,,,,,,,,,,,,,,,,,,,,
1732017379.2220974,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017379.2221484,,,,,0,88,0,,,,,,,,,,,,,,,,
1732017379.222357,,,,,,,,24,24,35,35,,,,,,,,,,,,
1732017379.2224517,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017379.2231944,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017379.2232738,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017379.7744207,46.168400000000005,1.456,,,,,,,,,,,,,,,,,,,,,
1732017379.774518,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017379.7754817,,,,,0,88,0,,,,,,,,,,,,,,,,
1732017379.775577,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017379.77562,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017379.7756832,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017379.776551,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017380.3260798,46.168400000000005,1.815,,,,,,,,,,,,,,,,,,,,,
1732017380.3268507,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017380.3269227,,,,,0,88,0,,,,,,,,,,,,,,,,
1732017380.326955,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017380.3275366,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017380.327612,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017380.3282585,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017380.8799477,46.168400000000005,1.385,,,,,,,,,,,,,,,,,,,,,
1732017380.88001,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017380.8800426,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017380.8800762,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017380.8805187,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017380.880614,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017380.8806624,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017381.4316108,46.168400000000005,-0.023,,,,,,,,,,,,,,,,,,,,,
1732017381.4316688,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017381.4317007,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017381.432674,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017381.432792,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017381.4328887,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017381.432926,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017381.984055,46.1681,0.719,,,,,,,,,,,,,,,,,,,,,
1732017381.9841125,,,3.8202000000000003,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017381.9846888,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017381.9848373,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017381.9851613,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017381.9852474,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017381.9858727,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017382.5361707,46.1681,0.223,,,,,,,,,,,,,,,,,,,,,
1732017382.5364792,,,3.8202000000000003,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017382.5368505,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017382.5371587,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017382.5376635,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017382.5377276,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017382.5379293,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017383.089041,46.1681,0.549,,,,,,,,,,,,,,,,,,,,,
1732017383.0891113,,,3.8202000000000003,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017383.0895882,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017383.0896652,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017383.0905879,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017383.0907068,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017383.0907598,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017383.6421478,46.1681,0.993,,,,,,,,,,,,,,,,,,,,,
1732017383.64222,,,3.8202000000000003,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017383.642267,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017383.6423993,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017383.6424634,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017383.6432502,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017383.6433747,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017384.1940145,46.1682,0.533,,,,,,,,,,,,,,,,,,,,,
1732017384.1940842,,,3.8203,3.8881,,,,,,,,,,,,,,,,,,,
1732017384.194322,,,,,0,87,0,,,,,,,,,,,,,,,,
1732017384.1947436,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017384.1954193,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017384.195495,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017384.1955252,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017384.746333,46.1682,0.891,,,,,,,,,,,,,,,,,,,,,
1732017384.746812,,,3.8203,3.8881,,,,,,,,,,,,,,,,,,,
1732017384.7468708,,,,,0,86,0,,,,,,,,,,,,,,,,
1732017384.747337,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017384.7475371,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017384.7480571,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017384.748116,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017385.2987149,46.1682,1.202,,,,,,,,,,,,,,,,,,,,,
1732017385.2988613,,,3.8203,3.8881,,,,,,,,,,,,,,,,,,,
1732017385.2992623,,,,,0,86,0,,,,,,,,,,,,,,,,
1732017385.2995207,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017385.3000019,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017385.3002505,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017385.300739,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017385.851656,46.1682,1.821,,,,,,,,,,,,,,,,,,,,,
1732017385.8520193,,,3.8203,3.8881,,,,,,,,,,,,,,,,,,,
1732017385.8520675,,,,,0,86,0,,,,,,,,,,,,,,,,
1732017385.8521307,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017385.8527513,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017385.853014,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017385.8530633,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017386.4043863,46.1685,1.809,,,,,,,,,,,,,,,,,,,,,
1732017386.404437,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017386.404885,,,,,0,85,0,,,,,,,,,,,,,,,,
1732017386.4049304,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017386.4053223,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017386.4054565,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017386.405743,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017386.956384,46.1685,1.824,,,,,,,,,,,,,,,,,,,,,
1732017386.9564273,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017386.9571886,,,,,0,85,0,,,,,,,,,,,,,,,,
1732017386.9575863,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017386.9576578,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017386.958355,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017386.9584188,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017387.5093167,46.1685,1.839,,,,,,,,,,,,,,,,,,,,,
1732017387.5093837,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017387.5095108,,,,,0,85,0,,,,,,,,,,,,,,,,
1732017387.5095792,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017387.5105238,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017387.5109417,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017387.5113842,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017388.061562,46.1685,1.829,,,,,,,,,,,,,,,,,,,,,
1732017388.06162,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017388.0624297,,,,,0,84,0,,,,,,,,,,,,,,,,
1732017388.0625103,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017388.0625618,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017388.06287,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017388.0633585,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017388.6205912,46.168600000000005,1.819,,,,,,,,,,,,,,,,,,,,,
1732017388.6206934,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017388.620732,,,,,0,84,0,,,,,,,,,,,,,,,,
1732017388.6207633,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017388.6267076,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017388.6268482,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017388.6268923,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017389.1717124,46.168600000000005,1.838,,,,,,,,,,,,,,,,,,,,,
1732017389.1718156,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017389.1718845,,,,,0,83,0,,,,,,,,,,,,,,,,
1732017389.1719608,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017389.1720316,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017389.1721034,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017389.1721616,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017389.72992,46.168600000000005,1.835,,,,,,,,,,,,,,,,,,,,,
1732017389.7299588,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017389.7299912,,,,,0,83,0,,,,,,,,,,,,,,,,
1732017389.7300642,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017389.730095,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017389.7301319,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017389.7301984,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017390.2772245,46.168600000000005,1.837,,,,,,,,,,,,,,,,,,,,,
1732017390.2772682,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017390.277657,,,,,0,82,0,,,,,,,,,,,,,,,,
1732017390.2777894,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017390.2778254,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017390.2778635,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017390.2778878,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017390.8236575,46.168600000000005,1.816,,,,,,,,,,,,,,,,,,,,,
1732017390.8240726,,,3.8203,3.8882000000000003,,,,,,,,,,,,,,,,,,,
1732017390.8243911,,,,,0,82,0,,,,,,,,,,,,,,,,
1732017390.8245952,,,,,,,,24,24,36,36,,,,,,,,,,,,
1732017390.824854,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017390.8252354,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
