timestamp,battery_voltage,battery_current,min_cell_voltage,max_cell_voltage,remain,soc,duty,battery_average_temp,battery_max_temp,pcb_average_temp,pcb_max_temp,cell_id_0,cell_id_1,cell_id_2,cell_id_3,cell_id_4,cell_id_5,cell_id_6,cell_id_7,cell_id_8,cell_id_9,cell_id_10,cell_id_11
1732017483.3434691,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017483.3435009,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017483.3440182,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017483.344087,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017483.8951628,46.1664,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017483.8952196,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017483.896213,,,,,0,0,0,,,,,,,,,,,,,,,,
1732017483.8962731,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017483.8971977,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017483.8972692,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017483.8972995,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017484.447528,46.1664,1.861,,,,,,,,,,,,,,,,,,,,,
1732017484.447972,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017484.448069,,,,,0,0,0,,,,,,,,,,,,,,,,
1732017484.448485,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017484.4485433,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017484.4490988,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017484.4492269,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017484.99984,46.1664,1.8840000000000001,,,,,,,,,,,,,,,,,,,,,
1732017485.0003514,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017485.0004196,,,,,0,0,0,,,,,,,,,,,,,,,,
1732017485.0008652,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017485.0009305,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017485.0013442,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017485.0025423,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017485.5528202,46.1664,1.883,,,,,,,,,,,,,,,,,,,,,
1732017485.5528965,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017485.553379,,,,,0,255,0,,,,,,,,,,,,,,,,
1732017485.5534713,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017485.5538747,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017485.5543566,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017485.5544407,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017486.105223,46.1659,1.851,,,,,,,,,,,,,,,,,,,,,
1732017486.1054366,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017486.105664,,,,,0,255,0,,,,,,,,,,,,,,,,
1732017486.1058984,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017486.1059763,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017486.1065397,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017486.1066322,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017486.6572797,46.1659,1.868,,,,,,,,,,,,,,,,,,,,,
1732017486.657539,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017486.6579223,,,,,0,254,0,,,,,,,,,,,,,,,,
1732017486.658397,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017486.658441,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017486.6589055,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017486.6593688,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017487.210321,46.1659,1.8800000000000001,,,,,,,,,,,,,,,,,,,,,
1732017487.2109702,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017487.2110634,,,,,0,254,0,,,,,,,,,,,,,,,,
1732017487.211162,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017487.2112098,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017487.2119732,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017487.2120423,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017487.7626595,46.1659,1.8800000000000001,,,,,,,,,,,,,,,,,,,,,
1732017487.7628167,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017487.7635837,,,,,0,253,0,,,,,,,,,,,,,,,,
1732017487.763645,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017487.7639184,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017487.7640033,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017487.7648592,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017488.3157196,46.1663,1.885,,,,,,,,,,,,,,,,,,,,,
1732017488.3157911,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017488.315855,,,,,0,253,0,,,,,,,,,,,,,,,,
1732017488.3158987,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017488.316415,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017488.31651,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017488.3168082,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017488.8687205,46.1663,1.8780000000000001,,,,,,,,,,,,,,,,,,,,,
1732017488.8688295,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017488.8688784,,,,,0,252,0,,,,,,,,,,,,,,,,
1732017488.868924,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017488.869282,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017488.869376,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017488.8694131,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017489.4202106,46.1663,1.864,,,,,,,,,,,,,,,,,,,,,
1732017489.4202893,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017489.4206643,,,,,0,252,0,,,,,,,,,,,,,,,,
1732017489.4208312,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017489.4213526,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017489.4214945,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017489.421915,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017489.9728835,46.1663,1.85,,,,,,,,,,,,,,,,,,,,,
1732017489.9730809,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017489.9731338,,,,,0,251,0,,,,,,,,,,,,,,,,
1732017489.973579,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017489.973936,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017489.9740825,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017489.974777,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017490.5249605,46.166000000000004,1.8880000000000001,,,,,,,,,,,,,,,,,,,,,
1732017490.5254116,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017490.5254557,,,,,0,251,0,,,,,,,,,,,,,,,,
1732017490.5259004,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017490.5263598,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017490.5264137,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017490.5267608,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017491.0785828,46.166000000000004,1.883,,,,,,,,,,,,,,,,,,,,,
1732017491.0790238,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017491.0790958,,,,,0,251,0,,,,,,,,,,,,,,,,
1732017491.0791347,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017491.079169,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017491.0796704,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017491.0797966,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017491.291789,46.166000000000004,1.879,,,,,,,,,,,,,,,,,,,,,
1732017491.2918565,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017491.2924345,,,,,0,248,0,,,,,,,,,,,,,,,,
1732017491.2925897,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017491.293203,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017491.2932863,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017491.293318,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017491.8439617,46.166000000000004,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017491.8440154,,,3.8203,3.8877,,,,,,,,,,,,,,,,,,,
1732017491.8444316,,,,,0,248,0,,,,,,,,,,,,,,,,
1732017491.8446884,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017491.845052,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017491.8453593,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017491.845727,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017492.3968515,46.1665,1.856,,,,,,,,,,,,,,,,,,,,,
1732017492.3969233,,,3.8204000000000002,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017492.3975837,,,,,0,247,0,,,,,,,,,,,,,,,,
1732017492.3978765,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017492.3983102,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017492.3984418,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017492.3984938,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017492.9490504,46.1665,1.869,,,,,,,,,,,,,,,,,,,,,
1732017492.9493265,,,3.8204000000000002,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017492.9499915,,,,,0,247,0,,,,,,,,,,,,,,,,
1732017492.9501781,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017492.9512985,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017492.9518716,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017492.9519346,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017493.5021522,46.1665,1.877,,,,,,,,,,,,,,,,,,,,,
1732017493.5027342,,,3.8204000000000002,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017493.5027888,,,,,0,246,0,,,,,,,,,,,,,,,,
1732017493.502825,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017493.503858,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017493.5039492,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017493.503984,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017494.0548632,46.1665,1.8760000000000001,,,,,,,,,,,,,,,,,,,,,
1732017494.0549152,,,3.8204000000000002,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017494.054942,,,,,0,246,0,,,,,,,,,,,,,,,,
1732017494.05543,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017494.055516,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017494.0558922,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017494.055958,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017494.607113,46.1667,1.877,,,,,,,,,,,,,,,,,,,,,
1732017494.60718,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017494.6072094,,,,,0,246,0,,,,,,,,,,,,,,,,
1732017494.6078448,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017494.6079686,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017494.6084888,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017494.608558,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017495.1596851,46.1667,1.871,,,,,,,,,,,,,,,,,,,,,
1732017495.1597884,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017495.1604078,,,,,0,245,0,,,,,,,,,,,,,,,,
1732017495.160464,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017495.1611872,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017495.1613827,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017495.1614523,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017495.7117531,46.1667,1.881,,,,,,,,,,,,,,,,,,,,,
1732017495.711812,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017495.712343,,,,,0,245,0,,,,,,,,,,,,,,,,
1732017495.7124107,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017495.7129304,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017495.7131965,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017495.714158,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017496.265311,46.1667,1.867,,,,,,,,,,,,,,,,,,,,,
1732017496.2660177,,,3.8203,3.8879,,,,,,,,,,,,,,,,,,,
1732017496.2661364,,,,,0,244,0,,,,,,,,,,,,,,,,
1732017496.266199,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017496.2662516,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017496.266347,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017496.2663777,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017496.817938,46.166000000000004,1.883,,,,,,,,,,,,,,,,,,,,,
1732017496.8181324,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017496.8188813,,,,,0,244,0,,,,,,,,,,,,,,,,
1732017496.8190157,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017496.819086,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017496.8201044,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017496.8201861,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017497.3695343,46.166000000000004,1.8880000000000001,,,,,,,,,,,,,,,,,,,,,
1732017497.370055,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017497.3701396,,,,,0,243,0,,,,,,,,,,,,,,,,
1732017497.3705382,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017497.3706315,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017497.3711307,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017497.3711903,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017497.9219522,46.166000000000004,1.8780000000000001,,,,,,,,,,,,,,,,,,,,,
1732017497.9222276,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017497.923266,,,,,0,243,0,,,,,,,,,,,,,,,,
1732017497.9233348,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017497.9233725,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017497.9235425,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017497.923801,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017498.474913,46.166000000000004,1.861,,,,,,,,,,,,,,,,,,,,,
1732017498.4750056,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017498.475049,,,,,0,242,0,,,,,,,,,,,,,,,,
1732017498.4753106,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017498.4758928,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017498.4760106,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017498.4761355,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017499.0275884,46.166000000000004,1.868,,,,,,,,,,,,,,,,,,,,,
1732017499.0276892,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017499.0277376,,,,,0,242,0,,,,,,,,,,,,,,,,
1732017499.0277767,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017499.027839,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017499.0300817,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017499.0302002,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017499.5801036,46.166000000000004,1.879,,,,,,,,,,,,,,,,,,,,,
1732017499.5801592,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017499.5801876,,,,,0,241,0,,,,,,,,,,,,,,,,
1732017499.5802174,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017499.5803835,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017499.5809343,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017499.5812516,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017500.1317835,46.166000000000004,1.8820000000000001,,,,,,,,,,,,,,,,,,,,,
1732017500.1322563,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017500.1323335,,,,,0,241,0,,,,,,,,,,,,,,,,
1732017500.1329615,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017500.13306,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017500.1331425,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017500.1335988,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017500.6849458,46.166000000000004,1.8860000000000001,,,,,,,,,,,,,,,,,,,,,
1732017500.6855536,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017500.6856585,,,,,0,241,0,,,,,,,,,,,,,,,,
1732017500.685708,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017500.6864362,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017500.686555,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017500.6866138,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017501.2370389,46.1662,1.8960000000000001,,,,,,,,,,,,,,,,,,,,,
1732017501.2371058,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017501.2375407,,,,,0,240,0,,,,,,,,,,,,,,,,
1732017501.2376235,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017501.2381332,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017501.238772,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017501.238848,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017501.7901583,46.1662,1.877,,,,,,,,,,,,,,,,,,,,,
1732017501.7903697,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017501.7904413,,,,,0,240,0,,,,,,,,,,,,,,,,
1732017501.7906194,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017501.7907028,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017501.7907803,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017501.7913153,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017502.3328137,46.1662,1.867,,,,,,,,,,,,,,,,,,,,,
1732017502.332879,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017502.3332133,,,,,0,239,0,,,,,,,,,,,,,,,,
1732017502.3337672,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017502.3338664,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017502.3339226,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017502.3340147,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017502.884194,46.1662,1.883,,,,,,,,,,,,,,,,,,,,,
1732017502.8842921,,,3.8203,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017502.8844826,,,,,0,239,0,,,,,,,,,,,,,,,,
1732017502.8848698,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017502.8849752,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017502.8853033,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017502.8854346,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017503.4272614,46.166000000000004,1.879,,,,,,,,,,,,,,,,,,,,,
1732017503.427328,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017503.4273577,,,,,0,238,0,,,,,,,,,,,,,,,,
1732017503.4278748,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017503.4279873,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017503.428241,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017503.4283082,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017503.9787285,46.166000000000004,1.901,,,,,,,,,,,,,,,,,,,,,
1732017503.979553,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017503.9796114,,,,,0,238,0,,,,,,,,,,,,,,,,
1732017503.9796395,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017503.979901,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017503.980194,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017503.9804175,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017504.5317373,46.166000000000004,1.875,,,,,,,,,,,,,,,,,,,,,
1732017504.5319543,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017504.5320346,,,,,0,237,0,,,,,,,,,,,,,,,,
1732017504.5320854,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017504.532851,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017504.533237,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017504.5341656,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017505.0843143,46.166000000000004,1.862,,,,,,,,,,,,,,,,,,,,,
1732017505.0845342,,,3.8202000000000003,3.8878000000000004,,,,,,,,,,,,,,,,,,,
1732017505.084591,,,,,0,237,0,,,,,,,,,,,,,,,,
1732017505.0849612,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017505.0854647,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017505.0855515,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017505.0855987,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017505.6364052,46.165800000000004,1.883,,,,,,,,,,,,,,,,,,,,,
1732017505.6369894,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017505.6373036,,,,,0,236,0,,,,,,,,,,,,,,,,
1732017505.6373703,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017505.6383529,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017505.6384313,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017505.638463,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017506.1889985,46.165800000000004,1.885,,,,,,,,,,,,,,,,,,,,,
1732017506.1891108,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017506.1891336,,,,,0,236,0,,,,,,,,,,,,,,,,
1732017506.1896582,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017506.190177,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017506.1902363,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
1732017506.1906953,,,,,,,,,,,,,,,,,,,,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003
1732017506.7413893,46.165800000000004,1.874,,,,,,,,,,,,,,,,,,,,,
1732017506.742055,,,3.8203,3.8876000000000004,,,,,,,,,,,,,,,,,,,
1732017506.7421274,,,,,0,235,0,,,,,,,,,,,,,,,,
1732017506.7425077,,,,,,,,24,24,38,38,,,,,,,,,,,,
1732017506.7425685,,,,,,,,,,,,3.86,3.86,3.88,3.86,,,,,,,,
1732017506.7429152,,,,,,,,,,,,,,,,3.87,3.86,3.8200000000000003,3.8200000000000003,,,,
